name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,1,40,0.8,2.5,1,168,2700
inf,1,41,0.8,2.5,1,99,3067
inf,1,42,0.8,2.5,1,NA,2328
inf,1,43,0.8,2.5,1,119,3436
inf,1,44,0.8,2.5,1,NA,3052
inf,1,45,0.8,2.5,1,100,3427
inf,1,46,0.8,2.5,1,204,3093
inf,1,47,0.8,2.5,1,NA,2328
inf,1,48,0.8,2.5,1,NA,2707
inf,1,49,0.8,2.5,1,155,1975
inf,1,50,0.8,2.5,1,NA,3069
inf,2,1,0.8,2.5,2,68,3425
inf,2,2,0.8,2.5,2,204,2324
inf,2,3,0.8,2.5,2,42,3429
inf,2,4,0.8,2.5,2,NA,2313
inf,2,5,0.8,2.5,2,NA,2682
inf,2,6,0.8,2.5,2,34,2348
inf,2,7,0.8,2.5,2,164,3050
